date,steps,calories,distance,total_duration,sleep_score,sleep_deep_duration,sleep_light_duration,sleep_rem_duration,avg_stress,max_stress,min_stress,datetime,hour,day_of_week,is_weekend,week_of_year
2025-09-17,6889.0,276.0,4072.0,330.0,43.0,6.0,324.0,0.0,63.0,63.0,63.0,2025-09-17,0,2,0,38
2025-09-18,4414.0,181.0,2723.0,330.0,43.0,6.0,324.0,0.0,61.5,62.666666666666664,60.888888888888886,2025-09-18,0,3,0,38
2025-09-19,3974.0,147.0,2420.0,819.0,63.0,156.0,663.0,0.0,60.0,62.333333333333336,58.77777777777778,2025-09-19,0,4,0,38
2025-09-20,3159.0,125.0,1872.0,590.6666666666666,55.333333333333336,114.0,476.66666666666663,0.0,58.5,62.0,56.666666666666664,2025-09-20,0,5,1,38
2025-09-21,6252.0,254.0,3707.0,362.3333333333333,47.666666666666664,72.0,290.3333333333333,0.0,57.0,61.666666666666664,54.55555555555556,2025-09-21,0,6,1,38
2025-09-22,10571.0,394.0,6423.0,134.0,40.0,30.0,104.0,0.0,55.5,61.333333333333336,52.44444444444444,2025-09-22,0,0,0,39
2025-09-23,4615.0,191.0,2817.0,260.0,43.0,37.0,191.0,0.0,54.0,61.0,50.33333333333333,2025-09-23,0,1,0,39
2025-09-24,9411.0,378.0,5589.0,774.0,40.0,150.0,624.0,0.0,52.5,60.666666666666664,48.22222222222222,2025-09-24,0,2,0,39
2025-09-25,9138.0,344.0,5464.0,161.0,40.0,12.0,149.0,0.0,51.0,60.333333333333336,46.111111111111114,2025-09-25,0,3,0,39
2025-09-26,9888.0,393.0,5862.0,226.5,44.0,22.0,204.5,0.0,49.5,60.0,44.0,2025-09-26,0,4,0,39
2025-09-27,9600.0,368.0,5731.0,292.0,48.0,32.0,260.0,0.0,48.0,59.666666666666664,41.888888888888886,2025-09-27,0,5,1,39
2025-09-28,9617.0,384.0,5780.0,411.0,60.0,65.0,346.0,0.0,46.5,59.333333333333336,39.77777777777778,2025-09-28,0,6,1,39
2025-09-29,4518.0,183.0,2668.0,492.0,67.0,54.0,438.0,0.0,45.0,59.0,37.666666666666664,2025-09-29,0,0,0,40
2025-09-30,6226.0,250.0,3674.0,139.0,40.0,43.0,96.0,0.0,43.5,58.666666666666664,35.55555555555556,2025-09-30,0,1,0,40
2025-10-01,11661.0,473.0,6972.0,271.0,47.0,29.0,242.0,0.0,42.0,58.333333333333336,33.44444444444444,2025-10-01,0,2,0,40
2025-10-02,11355.0,454.0,6727.0,418.0,57.0,53.0,365.0,0.0,40.5,58.0,31.333333333333332,2025-10-02,0,3,0,40
2025-10-03,9174.0,357.0,5473.0,260.0,48.5,26.5,219.5,0.0,39.0,57.666666666666664,29.22222222222222,2025-10-03,0,4,0,40
2025-10-04,11069.0,429.0,6617.0,102.0,40.0,0.0,74.0,0.0,37.5,57.333333333333336,27.111111111111107,2025-10-04,0,5,1,40
2025-10-05,7110.0,284.0,4267.0,314.5,57.5,53.5,187.5,59.5,36.0,57.0,25.0,2025-10-05,0,6,1,40
2025-10-06,10803.0,419.0,6558.0,527.0,75.0,107.0,301.0,119.0,11.0,40.0,1.0,2025-10-06,0,0,0,41
2025-10-07,9539.0,389.0,5681.0,418.0,76.0,91.0,243.0,84.0,13.0,42.0,1.0,2025-10-07,0,1,0,41
2025-10-08,1119.0,53.0,667.0,417.5,71.0,89.0,273.5,55.0,39.0,45.0,33.0,2025-10-08,0,2,0,41
2025-10-09,4409.0,210.0,2717.0,417.0,66.0,87.0,304.0,26.0,20.0,52.0,2.0,2025-10-09,0,3,0,41
2025-10-10,9233.0,369.0,5477.0,445.0,40.0,18.0,255.0,172.0,25.0,59.0,6.0,2025-10-10,0,4,0,41
2025-10-11,14062.0,570.0,8476.0,434.3333333333333,50.333333333333336,32.333333333333336,258.3333333333333,131.0,43.0,58.0,34.0,2025-10-11,0,5,1,41
2025-10-12,10987.0,439.0,6545.0,423.6666666666667,60.66666666666667,46.66666666666667,261.6666666666667,90.0,28.0,49.0,12.0,2025-10-12,0,6,1,41
2025-10-13,7849.0,319.0,4696.0,413.0,71.0,61.0,265.0,49.0,18.0,47.0,4.0,2025-10-13,0,0,0,42
2025-10-14,5247.0,209.0,3096.0,440.0,69.0,49.333333333333336,295.0,57.333333333333336,25.5,46.0,11.5,2025-10-14,0,1,0,42
2025-10-15,6556.0,273.0,3911.0,467.0,67.0,37.66666666666667,325.0,65.66666666666667,33.0,45.0,19.0,2025-10-15,0,2,0,42
2025-10-16,4066.0,165.0,2412.0,494.0,65.0,26.0,355.0,74.0,17.0,48.0,3.0,2025-10-16,0,3,0,42
2025-10-17,8509.0,339.0,5054.0,438.0,79.0,79.0,262.0,97.0,15.0,34.0,4.0,2025-10-17,0,4,0,42
2025-10-18,7169.0,287.0,4307.0,361.0,65.0,73.0,206.0,82.0,17.0,54.0,1.0,2025-10-18,0,5,1,42
2025-10-19,2259.0,88.0,1360.0,503.0,72.0,57.0,360.0,86.0,15.0,37.0,3.0,2025-10-19,0,6,1,42
2025-10-20,7733.0,311.0,4569.0,307.0,56.0,70.0,194.0,43.0,33.0,46.0,27.0,2025-10-20,0,0,0,43
2025-10-21,15959.75,623.0,9434.0,111.0,40.0,83.0,28.0,0.0,21.0,40.0,3.0,2025-10-21,0,1,0,43
2025-10-22,8404.0,335.0,4969.0,231.0,53.0,76.5,101.5,38.0,34.0,59.0,14.0,2025-10-22,0,2,0,43
2025-10-23,8389.0,332.0,5157.0,351.0,66.0,70.0,175.0,76.0,11.0,30.0,1.0,2025-10-23,0,3,0,43
2025-10-24,7922.0,305.0,4746.0,547.0,55.0,67.0,436.0,44.0,24.0,41.0,1.0,2025-10-24,0,4,0,43
2025-10-25,14674.0,588.0,8690.0,219.0,48.0,27.0,127.0,65.0,11.0,38.0,1.0,2025-10-25,0,5,1,43
2025-10-26,4758.0,191.0,2813.0,251.66666666666666,52.666666666666664,40.666666666666664,146.33333333333334,64.66666666666667,22.5,41.0,13.5,2025-10-26,0,6,1,43
2025-10-27,10875.0,408.0,6704.0,284.3333333333333,57.333333333333336,54.33333333333333,165.66666666666666,64.33333333333333,34.0,44.0,26.0,2025-10-27,0,0,0,44
2025-10-28,5578.0,234.0,3344.0,317.0,62.0,68.0,185.0,64.0,14.0,48.0,1.0,2025-10-28,0,1,0,44
2025-10-29,15959.75,623.0,9434.0,333.0,58.0,65.0,215.0,53.0,14.0,39.0,1.0,2025-10-29,0,2,0,44
2025-10-30,11001.0,439.0,6522.0,313.5,60.0,79.0,181.5,53.0,29.0,44.0,17.0,2025-10-30,0,3,0,44
2025-10-31,11764.0,439.0,7121.0,294.0,62.0,93.0,148.0,53.0,21.0,52.0,2.0,2025-10-31,0,4,0,44
2025-11-01,2591.0,90.0,1563.0,646.0,54.0,104.0,508.0,34.0,24.0,72.0,2.0,2025-11-01,0,5,1,44
2025-11-02,1470.0,55.0,893.0,497.0,62.0,98.0,277.0,87.0,17.0,61.0,3.0,2025-11-02,0,6,1,44
2025-11-03,6752.0,274.0,4051.0,354.0,70.0,96.0,188.0,70.0,14.0,40.0,1.0,2025-11-03,0,0,0,45
2025-11-04,2346.0,97.0,1433.0,641.0,67.0,114.0,459.0,68.0,17.0,52.0,1.0,2025-11-04,0,1,0,45
2025-11-05,4587.0,162.0,2831.0,351.0,51.0,44.0,258.0,49.0,26.0,68.0,3.0,2025-11-05,0,2,0,45
2025-11-06,6876.0,275.0,4074.0,414.5,66.5,63.0,260.5,91.0,31.0,36.0,21.0,2025-11-06,0,3,0,45
2025-11-07,10045.0,409.0,5956.0,478.0,82.0,82.0,263.0,133.0,14.0,52.0,1.0,2025-11-07,0,4,0,45
2025-11-08,11363.0,458.0,6742.0,560.5,72.5,110.5,345.0,105.0,10.5,42.5,1.0,2025-11-08,0,5,1,45
2025-11-09,8108.0,323.0,4839.0,643.0,63.0,139.0,427.0,77.0,7.0,33.0,1.0,2025-11-09,0,6,1,45
2025-11-10,8572.0,342.0,5084.0,271.0,53.0,50.0,176.0,45.0,7.0,27.0,1.0,2025-11-10,0,0,0,46
2025-11-11,11573.0,481.0,6998.0,383.0,68.0,46.0,277.0,60.0,5.0,29.0,1.0,2025-11-11,0,1,0,46
2025-11-12,6198.0,246.0,3797.0,486.0,65.0,97.0,354.0,35.0,5.0,46.0,1.0,2025-11-12,0,2,0,46
2025-11-13,7160.0,307.0,4303.0,246.0,52.0,53.0,150.0,43.0,11.0,45.0,1.0,2025-11-13,0,3,0,46
2025-11-14,7698.0,288.0,4852.0,790.0,64.0,119.0,521.0,150.0,20.0,62.0,3.0,2025-11-14,0,4,0,46
2025-11-15,5927.0,240.0,3531.0,752.0,70.0,101.5,492.5,158.0,25.0,46.0,4.0,2025-11-15,0,5,1,46
2025-11-16,13060.0,489.0,7913.0,714.0,76.0,84.0,464.0,166.0,10.0,37.0,1.0,2025-11-16,0,6,1,46
2025-11-17,5119.0,212.0,3068.0,172.0,40.0,27.0,132.0,13.0,21.0,35.0,4.0,2025-11-17,0,0,0,47
2025-11-18,6829.0,268.0,4180.0,470.0,83.0,97.0,268.0,105.0,11.0,33.0,1.0,2025-11-18,0,1,0,47
2025-11-19,5884.0,241.0,3498.0,418.0,67.0,55.0,272.0,91.0,10.0,43.0,1.0,2025-11-19,0,2,0,47
2025-11-20,9450.0,363.0,5816.0,441.0,68.0,53.0,305.0,83.0,16.0,42.0,3.0,2025-11-20,0,3,0,47
2025-11-21,6380.0,247.0,3809.0,303.0,69.0,64.0,172.0,67.0,16.0,49.0,1.0,2025-11-21,0,4,0,47
2025-11-22,7833.0,294.0,4661.0,196.0,42.0,39.0,146.0,11.0,26.0,61.0,1.0,2025-11-22,0,5,1,47
2025-11-23,10839.0,468.0,6513.0,383.0,58.0,55.0,316.0,12.0,14.0,45.0,3.0,2025-11-23,0,6,1,47
2025-11-24,3577.0,146.0,2137.0,181.0,41.0,25.0,137.0,19.0,25.0,59.0,5.0,2025-11-24,0,0,0,48
2025-11-25,6804.0,276.0,4060.0,45.0,40.0,0.0,0.0,30.25,22.0,38.0,1.0,2025-11-25,0,1,0,48
2025-11-26,6696.0,266.0,3953.0,163.0,52.0,26.0,85.66666666666667,41.5,24.0,35.0,9.0,2025-11-26,0,2,0,48
2025-11-27,6273.0,251.0,3697.0,281.0,64.0,52.0,171.33333333333334,52.75,26.0,32.0,17.0,2025-11-27,0,3,0,48
2025-11-28,6394.0,259.0,3847.0,399.0,76.0,78.0,257.0,64.0,13.0,41.0,1.0,2025-11-28,0,4,0,48
2025-11-29,8838.0,349.0,5331.0,442.5,77.0,93.0,274.0,75.5,27.0,40.0,20.0,2025-11-29,0,5,1,48
2025-11-30,10458.0,410.0,6326.0,486.0,78.0,108.0,291.0,87.0,15.0,56.0,3.0,2025-11-30,0,6,1,48
2025-12-01,10030.0,394.0,5969.0,296.0,58.0,32.0,202.0,62.0,27.0,66.0,4.0,2025-12-01,0,0,0,49
2025-12-02,6511.0,257.0,3840.0,318.0,63.333333333333336,38.666666666666664,211.66666666666666,67.66666666666667,47.0,67.0,33.0,2025-12-02,0,1,0,49
2025-12-03,12146.0,460.0,7330.0,340.0,68.66666666666667,45.333333333333336,221.33333333333334,73.33333333333333,35.0,43.0,20.0,2025-12-03,0,2,0,49
2025-12-04,7575.0,307.0,4478.0,362.0,74.0,52.0,231.0,79.0,10.0,27.0,1.0,2025-12-04,0,3,0,49
2025-12-05,4190.0,168.0,2467.0,254.5,57.0,32.0,170.5,52.0,41.0,54.0,30.0,2025-12-05,0,4,0,49
2025-12-06,8124.0,325.0,4820.0,147.0,40.0,12.0,110.0,25.0,26.0,60.0,1.0,2025-12-06,0,5,1,49
2025-12-07,9792.0,392.0,5804.0,729.0,58.0,24.0,705.0,0.0,30.0,30.0,30.0,2025-12-07,0,6,1,49
2025-12-08,7783.0,299.0,4625.0,611.0,64.66666666666667,33.666666666666664,551.3333333333334,26.0,34.0,50.0,10.0,2025-12-08,0,0,0,50
2025-12-09,12002.0,466.0,7169.0,493.0,71.33333333333333,43.33333333333333,397.6666666666667,52.0,36.0,56.0,17.0,2025-12-09,0,1,0,50
2025-12-10,8940.0,341.0,5443.0,375.0,78.0,53.0,244.0,78.0,21.0,55.0,6.0,2025-12-10,0,2,0,50
2025-12-11,5893.0,244.0,3490.0,244.0,51.0,32.0,194.0,18.0,13.0,35.0,1.0,2025-12-11,0,3,0,50
2025-12-12,6303.0,250.0,3714.0,218.0,45.0,21.0,171.5,25.5,15.5,48.0,6.0,2025-12-12,0,4,0,50
2025-12-13,7373.0,303.0,4378.0,192.0,39.0,10.0,149.0,33.0,18.0,61.0,11.0,2025-12-13,0,5,1,50
2025-12-14,11504.0,455.0,6861.0,54.0,40.0,0.0,0.0,82.0,25.0,43.0,13.0,2025-12-14,0,6,1,50
2025-12-15,1366.0,60.0,798.0,583.0,70.0,32.0,420.0,131.0,11.0,21.0,4.0,2025-12-15,0,0,0,51
2025-12-16,4762.0,190.0,2814.0,583.0,70.0,32.0,420.0,131.0,37.0,49.0,30.0,2025-12-16,0,1,0,51
2025-12-17,4992.0,197.0,2951.0,583.0,70.0,32.0,420.0,131.0,37.0,49.0,30.0,2025-12-17,0,2,0,51
2025-12-18,9003.0,360.0,5328.0,583.0,70.0,32.0,420.0,131.0,37.0,49.0,30.0,2025-12-18,0,3,0,51
2025-12-19,9946.0,399.0,5878.0,583.0,70.0,32.0,420.0,131.0,37.0,49.0,30.0,2025-12-19,0,4,0,51
2025-12-20,2269.0,89.0,1341.0,583.0,70.0,32.0,420.0,131.0,37.0,49.0,30.0,2025-12-20,0,5,1,51
